paper_id,source,mode,agent,annotation_type,extracted_value,all_values_for_field,verdict,type_mismatch,correct_type,value_correct,value_complete,hallucination,technical_origin,inference,error_category,issue_summary,corrected_value
PXD019394,human_annotation,strict,Biological,cell_type,brown adipose tissue,,low,True,organ,False,False,False,False,,type_mismatch,"TYPE CHECK: The candidate value ""brown adipose tissue"" describes a tissue/organ, not a primary cell type or lineage.
SOURCE CHECK: The value is present in the text (""brown fat""), but it refers to the organ/tissue harvested for MS analysis.
TRUTH CHECK: While the material is correct, it is a tissue, not a cell type.
COMPLETENESS CHECK: The full set of extracted values consists entirely of organs/tissues, not cell types.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,cell_type,heart,,low,True,organ,False,False,False,False,,type_mismatch,"TYPE CHECK: The candidate value ""heart"" is an organ/tissue, not a cell type or lineage.
SOURCE CHECK: The value ""heart"" is present in the text as one of the organs harvested for MS analysis.
TRUTH CHECK: While ""heart"" is a correct source of the sample, it is the organ, not the cell type.
COMPLETENESS CHECK: The full set consists of organs/tissues, not cell types.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,cell_type,kidney,,low,True,organ,False,False,False,False,,type_mismatch,"TYPE CHECK: The candidate value ""kidney"" is an organ/tissue, not a cell type or lineage.
SOURCE CHECK: The value ""kidney"" is present in the text as one of the nine organs harvested for MS analysis.
TRUTH CHECK: While the kidney was analyzed, it is an organ, not a cell type.
COMPLETENESS CHECK: The full set of extracted values consists entirely of organs/tissues, failing to provide any actual cell types or lineages.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,cell_type,liver,,low,True,organ,False,True,False,False,,type_mismatch,"TYPE CHECK: The candidate value ""liver"" is an organ/tissue, not a cell type or lineage.
SOURCE CHECK: The value ""liver"" is present in the text as one of the nine organs harvested and analyzed by MS.
TRUTH CHECK: While ""liver"" is a correct source of the sample, it is the name of the organ, not the cell type (e.g., hepatocytes).
COMPLETENESS CHECK: The full set consists of organs/tissues, not cell types.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,cell_type,lung,,low,True,organ,False,True,False,False,,type_mismatch,"TYPE CHECK: The candidate value ""lung"" is an organ/tissue, not a cell type or lineage.
SOURCE CHECK: The value ""lung"" is present in the text as one of the nine organs harvested for MS analysis.
TRUTH CHECK: While ""lung"" is a correct organ, it is not a ""cell type"" (e.g., alveolar cells, epithelial cells).
COMPLETENESS CHECK: The full set consists of organs, not cell types.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,cell_type,pancreas,,low,True,organ,False,False,False,False,,type_mismatch,"TYPE CHECK: The candidate value ""pancreas"" is an organ/tissue, not a cell type or lineage.
SOURCE CHECK: The value ""pancreas"" is present in the text as one of the 9 organs harvested for MS analysis.
TRUTH CHECK: While the pancreas was analyzed, it is an organ, not a cell type.
COMPLETENESS CHECK: The full set of extracted values consists entirely of organs/tissues, meaning no actual cell types were extracted.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,cell_type,spleen,,low,True,organ,False,True,False,False,,type_mismatch,"TYPE CHECK: The candidate value ""spleen"" is an organ/tissue, not a cell type or lineage.
SOURCE CHECK: The value ""spleen"" is present in the text as one of the nine organs harvested for MS analysis.
TRUTH CHECK: While ""spleen"" is a correct source of the MS sample, it is an organ, not a cell type.
COMPLETENESS CHECK: The full set of extracted values consists entirely of organs, not cell types.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,cell_type,testis,,,False,,False,False,False,False,,wrong_value,"{""TYPE CHECK"": ""The candidate value 'testis' is an organ/tissue, not a cell type or lineage."", ""SOURCE CHECK"": ""The value 'testis' is present in the text as one of the 9 organs harvested for MS analysis."", ""TRUTH CHECK"": ""While 'testis' is a correct source of the sample, it is an organ, not a cell type."", ""COMPLETENESS CHECK"": ""The full set of extracted values consists of organs, not cell types."", ""TYPE_CORRECT"": ""no"", ""CORRECT_TYPE_NAME"": ""organ"", ""VALUE_CORRECT"": ""no"", ""VALUE_COMPLETE"": ""no"", ""HALLUCINATED"": ""no"", ""VERDICT"": ""low"", ""CORRECTED_VALUE"": ""NONE""}",
PXD019394,human_annotation,strict,Biological,disease,normal,normal,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes the characterization of nine mouse tissues from Swiss-Webster mice without any mention of disease or pathology, making this a safe default.
TRUTH CHECK: The value is correct as the study focuses on the baseline physiological differences among healthy tissues.
COMPLETENESS CHECK: The full set contains ""normal"", which accurately reflects the disease state of the subjects in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,organ,brain,brain | brown adipose tissue | heart | kidney | liver | lung | pancreas | spleen | testis,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""brain"" is a valid organ/tissue name.
SOURCE CHECK: The value is explicitly mentioned in the text as one of the 9 organs harvested and analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct based on the paper text.
COMPLETENESS CHECK: The full set of extracted values covers all 9 organs listed in the text (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis), although ""brown fat"" is listed as ""brown adipose tissue"" (a correct synonym).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,organ,brown adipose tissue,brain | brown adipose tissue | heart | kidney | liver | lung | pancreas | spleen | testis,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is an organ/tissue name, which matches the field definition.
SOURCE CHECK: The paper explicitly lists ""brown fat"" as one of the 9 organs harvested and analyzed by LC-MS/MS.
TRUTH CHECK: ""Brown adipose tissue"" is a standard scientific synonym for ""brown fat"".
COMPLETENESS CHECK: The full set of extracted values covers all 9 organs listed in the text (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,organ,heart,brain | brown adipose tissue | heart | kidney | liver | lung | pancreas | spleen | testis,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""heart"" is a type of organ/tissue, which matches the field definition.
SOURCE CHECK: The value ""heart"" is explicitly listed in the text as one of the 9 organs harvested and analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct based on the paper text.
COMPLETENESS CHECK: The full set of extracted values covers all 9 organs mentioned in the text (brain, brown fat/adipose tissue, heart, liver, lung, kidney, pancreas, spleen, and testis).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,organ,kidney,brain | brown adipose tissue | heart | kidney | liver | lung | pancreas | spleen | testis,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""kidney"" is a valid organ/tissue name.
SOURCE CHECK: The value is explicitly mentioned in the text as one of the 9 organs harvested and analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct based on the paper text.
COMPLETENESS CHECK: The full set of extracted values covers all 9 organs listed in the text (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis), although ""brown fat"" is listed as ""brown adipose tissue"" in the set, which is an equivalent term.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,organ,liver,brain | brown adipose tissue | heart | kidney | liver | lung | pancreas | spleen | testis,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""liver"" is an organ, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text as one of the 9 organs harvested and analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct based on the paper text.
COMPLETENESS CHECK: The full set of extracted values covers all 9 organs listed in the text (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis), although ""brown fat"" is slightly renamed as ""brown adipose tissue"".
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,organ,lung,brain | brown adipose tissue | heart | kidney | liver | lung | pancreas | spleen | testis,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""lung"" is a valid organ/tissue name.
SOURCE CHECK: The value ""lung"" is explicitly mentioned as one of the 9 organs harvested and analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct based on the paper text.
COMPLETENESS CHECK: The full set of extracted values covers all 9 organs listed in the text (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis), although ""brown fat"" is represented as ""brown adipose tissue"".
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,organ,pancreas,brain | brown adipose tissue | heart | kidney | liver | lung | pancreas | spleen | testis,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""pancreas"" is a valid organ/tissue name.
SOURCE CHECK: The value is explicitly mentioned in the text as one of the 9 organs harvested and analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct according to the paper.
COMPLETENESS CHECK: The full set of extracted values covers all 9 organs listed in the text (though ""brown fat"" in text is extracted as ""brown adipose tissue"", which is an equivalent scientific term).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,organ,spleen,brain | brown adipose tissue | heart | kidney | liver | lung | pancreas | spleen | testis,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""spleen"" is a valid organ/tissue name.
SOURCE CHECK: The value is explicitly mentioned in the text as one of the 9 organs harvested and analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct based on the paper text.
COMPLETENESS CHECK: The full set of extracted values covers all 9 organs listed in the text (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis). Note: ""brown adipose tissue"" is a correct synonym for ""brown fat"".
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,organ,testis,brain | brown adipose tissue | heart | kidney | liver | lung | pancreas | spleen | testis,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""testis"" is an organ, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text as one of the 9 organs harvested and analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct based on the paper text.
COMPLETENESS CHECK: The full set of extracted values covers all 9 organs listed in the text (though ""brown fat"" in text is extracted as ""brown adipose tissue"", which is a correct synonym).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,sex,male,male,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""male"" is a valid entry for the sex metadata field.
SOURCE CHECK: The text explicitly states that ""9 organs were harvested from three-week-old male Swiss-Webster mice,"" which were the source of the MS samples.
TRUTH CHECK: The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set of extracted values contains the only sex mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
